reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,appVersion
3db55bd8-c700-44d6-9011-bad1c0e127ba,antonius widiyanto,https://play-lh.googleusercontent.com/a-/ALV-UjU8Cec3cobd4E2eqz1uYjF-FOWa2vTaLHwOdwUK1vQhcCQ3OAw,Semoga Dengan Tranportasi MRT lancar,5,0,3.0.57,2022-05-18 06:12:20,,,3.0.57
2d2488db-2975-4d9e-9f81-623cb38f6b1f,Edy Supriyanto,https://play-lh.googleusercontent.com/a-/ALV-UjUMgrI9ng1NU50wqIEnjZ_xqXhQelKi0kxsjaSbrUwqt3majdxT,"mrt Jakarta, merubah wajah Jakarta, i love Jakarta",5,0,3.0.63,2022-07-13 06:57:11,,,3.0.63
5e919b25-eff3-401d-b8de-5e87ba646524,maulidia agustin,https://play-lh.googleusercontent.com/a-/ALV-UjVMjQAYvqCCfFqirnKPvLemo9MQskMIRumPHSNaIhrLLMQ-h_8,menyenangkan sekali bergabung di MRTJ,5,0,3.0.59,2022-07-09 09:37:28,,,3.0.59
d993264b-426f-45b8-9639-a5c44b1aa098,Eddy Silamat,https://play-lh.googleusercontent.com/a-/ALV-UjX1A6zrVdpYhl-B0wWK6kVL8yWq19cAYdV_D2C-9D1hrt9gdBaV,proses pembuatan Akun mudah,5,0,3.1.3,2022-10-23 23:37:19,,,3.1.3
86b26959-f9c8-4f10-a1a2-367c26a51636,Erna Wati,https://play-lh.googleusercontent.com/a-/ALV-UjW4qYoHiQnLM-ri9pMJnKe4b_9lVhXVPKsuUxqui20w88UTu8xK1g,wih keren ngebantu,5,0,3.1.7,2023-02-23 18:15:52,,,3.1.7
1da12499-fcbd-43df-986c-6ace0186d027,Ade Kurniawan,https://play-lh.googleusercontent.com/a/ACg8ocLEBiotroIeGvfdx6Z1Fl5-ktWXdM-GYgqkom47pe7SJp9vdA=mo,Gak bisa di buka,5,0,3.0.43,2021-12-03 04:55:49,,,3.0.43
5171cccd-6eea-4e28-aba0-9f15082ceaff,Ruby's Sirina,https://play-lh.googleusercontent.com/a/ACg8ocLQTBWzpzatrVydW4pSMRbovszPo0tv-hzQEOVOjdfJkyGYhw=mo,baru mulai pake...semoga bermanfaat,5,0,3.0.59,2022-06-22 05:46:51,,,3.0.59
73e8ce76-56d4-4b60-8013-c5a0c92ff346,Teuku Billy,https://play-lh.googleusercontent.com/a-/ALV-UjUYH_s3d_hThS_H9whJ0ykhg7yq9osHtBd3YfV7nnX3L-M1hZs,Sangat bermafaat,5,0,3.0.23,2021-09-01 00:31:54,,,3.0.23
45e5ddf0-da1a-4fe0-ae7e-93d3ba23ecc5,Jefrichal,https://play-lh.googleusercontent.com/a-/ALV-UjWyqagAmJQxLlOBJ3Uq_HYqsuzkZ0getMGxRhaL4n1ilhdfyJ6H,sangat bermanfaat,5,0,3.0.63,2022-07-30 06:28:25,,,3.0.63
76da180d-191a-4cb8-ba6f-0d38dbfb0730,Ali Ma'sum,https://play-lh.googleusercontent.com/a/ACg8ocK3QcIrKRexQ9sZ23m-UXELF0wL_j53tZiG816hlbW2euXxZQ=mo,Aplikasi yang bagus 👍,5,1,3.0.45,2022-01-12 11:30:32,,,3.0.45
3110616a-c54a-468a-b2d7-c5208c389aae,Rycko Dawson,https://play-lh.googleusercontent.com/a/ACg8ocK8Vqllv_pOy9IIHN1T5_55knFlaBP9wMk2Jg786--f1SBk0g=mo,sangat membantu,5,0,3.0.65,2022-08-26 06:09:26,,,3.0.65
a4a1a858-2715-4e1f-8630-1aa5149314f7,Ramon Nick Wahab,https://play-lh.googleusercontent.com/a-/ALV-UjWZ9ySLIGOSBFcMkdKWkvxxzLzr4MoeAWb04Rpu9RiCG8y16YQ2,Sangat membantu,5,0,3.1.7,2023-03-22 03:51:35,,,3.1.7
0a0965f6-2a94-471e-867a-deb509ce79a8,Ambar Widiatmo,https://play-lh.googleusercontent.com/a-/ALV-UjVW97rzKX23n8F7bmDUZEbCSgcsqTILPMusgKIB3JfsYBeZhhJI,sangat membantu,5,0,3.1.11,2023-07-01 02:37:31,,,3.1.11
a1a20ebd-5df7-4152-af15-0ddfa131c861,arfan amirussalam,https://play-lh.googleusercontent.com/a-/ALV-UjX9_Qz7I4x5gYs1-fAsrJTWSiThY4ziiUKRl7LqxUaibclkuGcBPg,"Bukan rating untuk aplikasi, hanya saja mungkin kalau nulis disini lebih memungkinkan tersampaikan. Saran saya, sebaiknya bisa di training lagi untuk petugas ticketing pintu keluar lebak bulus hari ini 18 okt 2024 pukul +/- 09.10 WIB, agar lebih ramah terutama pada pelanggan baru.",1,8,4.6.8,2024-10-18 02:29:10,"Halo, Kak arfan amirussalam. Mohon maaf untuk ketidaknyamanannya. Mohon dapat informasikan detail kendala melalui WhatsApp MRT Jakarta di nomor 087782000332. Terima kasih atas perhatian dan pengertiannya. -LU",2024-10-21 03:01:00,4.6.8
f0e5f7ba-84fa-473c-841f-f2b6c371ca55,Alexander Oswin,https://play-lh.googleusercontent.com/a-/ALV-UjUzXsLqPmzS1T7V-z2RtG9qrWG9hgq3rauhzKzOaND2IES5eL05,Apaan sih sekarang di stasiun Lebak bulus pintu masuknya cuma 1 sisi aja.. Kita yang dari arah parkiran resmi jadi jalan kejauhan.. Mana kalau lagi ramai jadi ngantri lagi masuknya.. Ini bintang 1 utk stasiun Lebak bulus bulan aplikasi.. Kalau aplikasi sdh baik,1,1,4.6.8,2024-10-28 00:02:03,"Hai, Kak Alexander Oswin. Mohon maaf atas ketidaknyamanannya, ya. Kritik yang Kakak sampaikan menjadi motivasi kami untuk dapat memberikan pelayanan yang lebih baik ke depannya bagi Teman MRT. Terima kasih sudah menggunakan MRT Jakarta. 🙏 -NI",2024-10-28 14:07:04,4.6.8
333e3e35-806a-4ba4-bed3-f520e03e5912,damar wulan,https://play-lh.googleusercontent.com/a-/ALV-UjXVMVhH36X0AtNLJieuRFgIyki9oDqAYHPQS12vk0XNFSfB0scPKw,Kurang bagus sistem pembayarannya. Harusnya bisa edit nmr gopay atau dana pas mau bayarnya. Karna ga semua org nomor wa/Email singkron ke gopay/dana. Klo bisa jg ada sistem pembayaran virtual account. JD sy uninstall apk ini.,1,0,,2025-01-26 02:19:25,"Hai, Kak Damar Wulan. Mohon maaf atas ketidaknyamanannya. Terima kasih atas kritik dan saran yang diberikan. Mohon menginformasikan detail kendala yang Kakak alami melalui WhatsApp MRT Jakarta di 0877-8200-0332, ya, agar dapat kami bantu pengecekkan lebih lanjut. Terima kasih. 🙏-SY",2025-01-27 09:07:08,
a063e487-9101-4071-8218-af34934950fd,Windi Dhea Aprilia Sari,https://play-lh.googleusercontent.com/a/ACg8ocLiXEcTq13U_ptX5b_HmLY2BwSF6tMEFfSffvsG0b_mFSgH8g=mo,Disaat mau pembayaran selalu gak bisa. Padahal sinyal full 5g tetep aja cuma muncul layar putih,1,1,4.7.8,2025-01-15 07:55:57,"Hai, Kak Windi Dhea Aprilia Sari. Mohon maaf atas ketidaknyamanannya. Terima kasih atas informasi yang diberikan. Mohon menginformasikan detail kendala yang Kakak alami melalui WhatsApp MRT Jakarta di 0877-8200-0332, ya, agar dapat kami bantu pengecekkan lebih lanjut. Terima kasih. 🙏-SY",2025-01-19 07:39:18,4.7.8
b10c6189-f568-4df6-bbb6-33743dcda63c,Irma,https://play-lh.googleusercontent.com/a-/ALV-UjVF0gYroAVyhBUS4sMarUI3e3XiPQ7XlvKpt5MqrJGp0XEpGFU,kode OTP gak dikirim2 ke WA padahal sinyal uda lancar,1,0,4.8.3,2025-02-27 03:19:08,"Hai, Kak Irma. Mohon maaf atas ketidaknyamanannya. Terima kasih atas kritik yang diberikan. Mohon menginformasikan detail kendala yang Kakak alami melalui WhatsApp MRT Jakarta di 0877-8200-0332 agar dapat kami bantu pengecekkan lebih lanjut. Terima kasih. 🙏-SY",2025-03-04 02:05:31,4.8.3
8f6e3a56-820c-4033-9220-cd4c3e754abc,roy haryadi,https://play-lh.googleusercontent.com/a-/ALV-UjU7b8uhUzP66quMt2OQaDiTQDpwWKGZZUS9wD7dLnbCLDArN7BpCA,"Ribet !!! Sistem beli tiket, Kudu nentuin tujuan dulu di app. Ga langsung potong kayak pake e-money. Rikues update berikutnya pake sistem kayak commuterline. Scan masuk gerbang sejumlah saldo otomatis di potong dan sisanya di refund pas keluar gate. Plus tambahin support NFC jadi tinggal tap hp kayak pake emoney.",1,14,2.0.51,2020-07-22 20:37:41,,,2.0.51
c3b95945-95c9-4a61-8703-43f9fd0fcd34,Ryan,https://play-lh.googleusercontent.com/a-/ALV-UjWGKRm1-9Lq7TAN4zDWGcSK5eRXZpG0WCzK3J3u67CwEQN9sfI,"Pilihan pembayaran kacau amat. Bukannya ada pilihan pembayaran e-wallet popular kaya gopay, ovo, dana, ini malah pake e-wallet ga jelas yg gatau siapa coba yang punya & pake. Gitu pun pembayaran bank juga ga jelas cuma bisa dari bank entah mana itu, padahal tinggal dibuatin virtual account aja beres bisa transfer semua bang. Kesannya kaya bikin aplikasi ga niat buat mempermudah pengguna tapi yg penting dapet komisi dari vendor aja.",1,2,3.1.7,2024-08-10 15:14:35,"Hai, Kak. Terima kasih telah menggunakan Aplikasi MyMRTJ dan mohon maaf atas kendala yang dialami. Kakak dapat melakukan pembayaran di Aplikasi MyMRTJ dengan metode pembayaran AstraPay, i.saku, blu by BCA Digital, dan kartu kredit Mastercard. Terima kasih. -RN",2024-08-10 02:59:40,3.1.7
5ce6fcaa-7709-42da-80e7-96cb97a9f76f,Alex Hermawan,https://play-lh.googleusercontent.com/a-/ALV-UjUk3qTCN7yXbsi2HIzWVtzO0QOjyIf4OWrmMEdJWybHymsXFeBk_A,"Aplikasi tol0l dikit2 ada notif harus diperbarui, dikit2 ada notif harus diperbarui.. Gblk emang bikin kesel pengguna aja, auto unistall",1,0,4.7.8,2025-02-11 02:09:44,,,4.7.8
6b064299-681d-47a7-99c9-8eba3d4caf5f,wiji al jawi,https://play-lh.googleusercontent.com/a/ACg8ocJsOrwEdcLckUzOA_Zzbi_AQpY8_V2XASnRVeAu_g3fss2wnw=mo,"Metode pembayaran hanya bisa melalui astrapay, isaku, & blu. Ini sama saja membatasi orang utk naik MRT. Okupansi MRT 180 ribu, tapi rata2 cuma terpakai 80 ribu alias kurang dari setengah kapasitas. Klo mau maksimal harusnya perluas kanal metode pembayaran, terutama yg sdh populer, seperti shopeepay, gopay, & via mobile banking.",1,44,4.0.1,2023-09-24 00:31:01,,,4.0.1
ca95c248-6ac0-42a5-a4ba-340f34a33420,Muhammad Hudan Afriansyah,https://play-lh.googleusercontent.com/a-/ALV-UjUZsRc_rl6hYeVlHOvMZCNO_pOr4peJ2UvxeVuqmNAOWVP7PJcR,"Tadi saya daftar memakai email dan nomor telepon, ketika sudah dapat kode otp lalu saya masukkan koq gak bisa. Terus saya minta kode otp lagi tiba-tiba aplikasinya ngelag terus dapat kiriman wa otpnya banyak, pas mau daftar lagi register failed, saya gak tahu mau daftar kaya gimana lagi. Akhirnya saya nyerah aja. Saya pikir aplikasi ini tidak ada maintenance nya.",1,19,3.1.11,2023-04-20 16:14:38,,,3.1.11
9f097bbd-1f22-45c2-bbfb-f4b4e0b29350,Sasmito Leolantif,https://play-lh.googleusercontent.com/a-/ALV-UjWW6ou62ugPw3TFQE2ZP7k0niSkZH9WyS_3Yiq05Q9yj6aOMokQ,"Tidak bisa mendaftar, selalu muncul notifikasi internal error",1,0,4.6.9,2024-12-13 02:15:25,"Halo, Kak Sasmito. Terima kasih telah menggunakan Aplikasi MyMRTJ. Mohon maaf atas ketidaknyamanan yang dialami. Untuk kendala pada aplikasi MyMRTJ, Kakak bisa menghubungi kami melalui WhatsApp 0877-8200-0332 atau kunjungi http://bit.ly/sapaDINA. Terima kasih. 🙏 -NI",2024-12-15 13:22:21,4.6.9
eae7571a-ec20-47c5-8fd8-fbdda822ebda,ahmad ibnu faizal,https://play-lh.googleusercontent.com/a-/ALV-UjX4F9TRSMW0QTmUyRB2WBbf5Gj7EmMkwmgK1tHlYn30eoOff2Bs,"Aplikasi yg awalnya bagus bgt,tapi setelah cuma bisa payment pakek 2 e-wallet ga jelas jadi parah bgt.. mending KLO bisa payment, ini kagak bisa.. trus gimana ?? Kacauuuu",1,14,3.1.12,2023-07-28 11:10:15,,,3.1.12
edfdbae4-391c-4b53-a772-594643b390e7,Di Di,https://play-lh.googleusercontent.com/a-/ALV-UjVBda_OhTD8zXcd943wUeGGFOCAZh8ckq890i0dc1_gH2L_Ha8,"Aplikasi sangat merugikan, lebih dari 5 kali dengan kasus yg sama ketika saat melakukan pembayaran melalui isaku seperti terjadi trouble dan gagal sehingga saya mengetik ulang dan melakukan pembayaran lg, alhasil sy beli 2 tiket yg sma padahal yg pertama trauble.rugi bnget si. Akan saya uninstall sih.gak berguna",1,1,,2024-01-09 08:16:56,,,
3c0ee567-7f89-4cb9-a0a2-f0dd57bf8e9c,IW,https://play-lh.googleusercontent.com/a-/ALV-UjUM925MJ-awIT1Q5GyMCl_j0bbn6pEN3TViu3SwKR9LLmzWXgA7,"Mau bayar pake BLU g bisa, mau verifikasi akun g bisa, selesai login selalu ada tulisan: fail to fetch data from server. E-walletnya tolong diperbanyak, seperti LinkAja, OVO, Dana, dll.",1,13,3.1.12,2023-08-21 12:23:09,,,3.1.12
0cea5683-64a2-4bbe-8b6a-02584aac692e,Mapia Hajima,https://play-lh.googleusercontent.com/a/ACg8ocIfMDgTx0xNS-28Bf_juNnIefLzn6f4aLlqjOZwqEgxkVWOVQ=mo,"tolong keterangan pengiriman otp disaat registrasi diperjelas. kalau otp dikirimkan ke whatsapp, ya ditulis kalau dikirimnya ke whatsapp. ini malah ditulis sms, malah masuknya ke whatsapp. gimana sih.",1,5,3.1.11,2023-06-04 01:05:09,,,3.1.11
792abc11-878d-4b86-8f1a-5c348bbdfe47,Dian Lufi,https://play-lh.googleusercontent.com/a-/ALV-UjVbl4fsq8uLoseZ1NAM8PpuXsRl75Y_K7QeanjisJaoIRug_fe_,"Aplikasi ini sangat tidak bagus. Ketika daftar, 4 kode yg dikirimkan ke whatsapp tidak pernah terkirim. Lalu coba kirim ulang masih tidak terkirim sampai sekarang, padahal nomor hape sudah benar. Tidak ada notif di email juga.",1,9,3.1.3,2022-11-20 04:08:59,,,3.1.3
f16a0e8f-40cf-4408-893f-f1f6c90d45b7,Soonja lynxsoon,https://play-lh.googleusercontent.com/a-/ALV-UjVLQscJBXW7SVn8xAz-FNN2O3Kw7aSl9_SrVXiKRxOunbEHQ2L7,"Kenapa aplikasinya selalu keluar sendiri? Padahal mau verifikasi ktp dan ngisi indentitas lainya. Pas mau mesen tiket juga sering keluar sendiri, padahal sinyal bagus, udah pakek data dan wifi tetep aja keluar sendiri. Ini kenapa error app nya? Mohon developer segera memeberikan solusi dan memperbaikinya.",1,35,3.0.45,2022-01-09 09:01:55,,,3.0.45
7b203111-0984-4954-8ebb-0fad764278e4,Andrini Soesilo,https://play-lh.googleusercontent.com/a/ACg8ocKGRZgCWV195Yc1Fm6-eiEyqc7-tePDQ-O1aAKatj_rgx9Odg=mo,"aplikasi eror mulu... distasiun blok a ngak bisa dipake sekalinya bisa lemot....selalu dibilang ngk ada internet pdhl wa, youtube yg lain nya bisa. dulu dulu bagus ngak ada hambatan skrg kok berubah",1,3,2.0.65,2020-11-19 10:20:33,,,2.0.65
c8591623-7b0f-46db-ac96-b9a56a56776e,afifah aghnia,https://play-lh.googleusercontent.com/a/ACg8ocJmyuifeFub5-7JLOS36mp0YCb_njaqHlZRk0P2UWOyvOnQXl7M=mo,"Coba beberapa kali buat akun tidak dapat nomor verifikasi. Padahal sinyal bagus, alamat email, no hp dan pass sudah benar. Mohon ditingkatkan lagi pembangunan sistemnya agar mudah diakses masyarakat.",1,11,2.0.97,2021-02-07 08:23:24,,,2.0.97
22d7032a-6c70-4190-814c-a43a5a082171,budi ikhwan permata,https://play-lh.googleusercontent.com/a-/ALV-UjXqJD8AaNgqFopwX09Swihh475CA6rXmtJato0VfzNmW52hzqw8,"Sistem Teknologinya Sgt Jelek & Tidak Flexible. Account saya di Aplikasi MRT-J , gagal dihubungkan dengan Metode Pembayaran E~Wallet apapun hanya karena Nomor Handphone E-Wallet berbeda dg nomor Account yg trdaftar du MRT-J. Pun jika mau dihapus akun MRT-J tdk bisa. ~ Apliasi belum matang tapi sdh dipasarkan atau go public. Sangat meresahkan..",1,4,3.1.11,2023-05-21 00:51:56,,,3.1.11
eb7bbacc-f6c5-4ba7-808b-f66e4fc4b440,Auliya Ramadhani,https://play-lh.googleusercontent.com/a-/ALV-UjV_k2CcIMawVZZ62MEbFV4hERrIQngXsjIbu7j4W5_2BQ2QKxDq,"Akun tiba2 terhapus, trus pas mau coba daftar pake email lain gabisa. Masuk lewat gmail gabisa (cuma ada tulisan 40). Tolong lah aplikasi nya dibenerin lagi. Giliran dibutuhin, malah nyusahin.",1,8,3.0.63,2022-09-19 10:22:34,,,3.0.63
8d670a91-2a0c-4fbe-880d-8f2fc81d8aa7,Dandi Rukmana,https://play-lh.googleusercontent.com/a-/ALV-UjUBUlbM7PwoO_3ssvXxFtsYGZW6LgGXK30ntST-Ab6sAE27grMp,"Sering eror, transaksi pakai blu sudah berhasil, tapi tiket tidak muncul. Fitur doang diupdate tapi tidak berfungsi dengan baik.",1,5,4.0.0,2023-08-31 00:20:42,,,4.0.0
c005aba9-68d5-4bf6-92f6-3843ec9df7cc,Arvin Kynan Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjUVfkTdfr0w334LHwm4bq9IBo0pEDBIzYQcECWjsOVWTamHP8-i,"Tidak dapat terima OTP untuk registrasi, login via Google juga tidak bisa, Aplikasinya juga suka freeze minimal dikasih loading gitu sama FE. Bug critical kok bisa naik production ya.. QA nya kemana, Product Managernya bagaimana",1,8,3.1.11,2023-06-09 04:49:38,,,3.1.11
f50aa222-2491-4dea-8ebf-e8b84ada1a1b,Riga Al Amin,https://play-lh.googleusercontent.com/a/ACg8ocKtE-pHl18zDB6ovOGF44x4FHtnbLogZ71Y2WxCPYFbrgq6nA=mo,"Sudah pernah daftar, pakai ni aplikasi, dan di minggu berikutnya pas mau login selalu error apps. Emang beda ya rada ga niat bikin mudah segala hal. Agak super ribet error terus.",1,3,3.1.3,2022-12-18 01:27:15,,,3.1.3
474e2456-07ee-4818-83aa-dfe7f4e4b061,Ken Tyaga,https://play-lh.googleusercontent.com/a-/ALV-UjVMe556R0o5w37xYmPNp0Syz-mXgYaSstj7-gQtoyuMyxILzfvh,"pagi masih bisa login, bisa beli tiket. setelah sampai stasiun mrt lebak bulus aplikasi gak bisa kebuka 🤣👍 mau gak mau beli kartu MTT di stasiun.. rugi 11 ribu buat perjalanan ke kantor. kejadian kyk gini gak sekali 2 kali.. untung gede yaaa 🤣",1,7,3.1.7,2023-03-28 11:20:45,,,3.1.7
8c28a16d-99af-4646-954b-2e2aefef09ab,/\\',https://play-lh.googleusercontent.com/a-/ALV-UjUcd1KTgEwR7x4X7x8W71v5-Z30dirXt6gUtrZEMg5gPH9WHiWhzQ,"Karena jika opsi pengembang android aktif , aplikasi ga bisa dipakai.. tapi kalo opsi pengembang di android ga aktif hape lelet bukan main. Dan aplikasi ini mengharuskan opsi pengembang dalam keadaan non aktif. apakah pengguna aplikasi my MRTJ ini harus pengguna iphone?",1,4,4.2.1,2024-02-14 17:11:33,,,4.2.1
54d210ab-7a58-4bb7-b283-6c815af0f549,Agus tra lala,https://play-lh.googleusercontent.com/a-/ALV-UjUUTdqJbUxfR9TsRWEOF9GLCHLnvsGYuzplN2eUZ-u3R6pZWzoM,"saya hanya bisa ketawa hahaha.. setelah daftar dpt point 1000, mau lengkapi data (foto ktp) sll keluar dr aplikasi. saya link kan ke gopay soal pembayaran point langsung 0. saya cek kembali pembayaran, ternyata gopay nya tdk link alias tertulis 0 dan ada iklannya lg, hahaha ini mah apk lucu2an, semoga ada perbaikan. 🙏 maaf aplikasinya saya kasih bintang 1 krn tdk bermaaf bagi saya. saya orang jkt",1,11,3.0.59,2022-06-30 06:13:06,,,3.0.59
1959b31b-122c-4392-ba5b-76a01445cd2f,Muizzuddin,https://play-lh.googleusercontent.com/a-/ALV-UjWq0xsWdcue1ZRlS47j8Hbzuh0wmAKjEHJJXzAF0P7Cpu7cdrqE,"Tolong dong developer sediakan kembali metode pembayaran e-wallet seperti ""dana"", ""ovo"", ""gopay"" dll agar mempermudah konsumen jga, klo metode pembayaran yg sekarang banyak yg jarang pakai jadi sulit",1,7,4.0.1,2023-09-22 13:13:39,,,4.0.1
09db29d9-e2a5-4d8b-bf1e-cdb23ed6cd98,adi saputra,https://play-lh.googleusercontent.com/a-/ALV-UjXDlP2kZsFOsbZJY3S0NFD48qr0rloGXpRZ2eLOzMHHGs2kzoE,"Saya ga bisa daftar ke aplikasi, gimana si nyuruh orang beli tiket dan aksesnya pake aplikasi tapi gabisa registrasi, kalo bikin insfastruktur atau fasilitas SATU PAKET dong, jangan setengah setengah.",1,6,3.1.7,2023-03-19 13:45:51,,,3.1.7
d083f2c9-efb9-4db8-973c-7e1fe647d95e,Rachmat Gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjU1ePEXZnBxCHGj_fSuilouPLUhoz3cf5jCLqYQhz0gveKwVuDG,"Udah 2x beli tiket dengan gopay. Tiket ga muncul. Beli lagi saldo GO-PAY kepotong 2x, baru muncul tiket menunggu 15 menit. Sangat tidak efisien pake apps ini",1,1,,2022-07-13 09:48:40,,,
0e4f94d1-2b6e-45e7-aeca-85ba33d30d64,Asril Delvianti Wau,https://play-lh.googleusercontent.com/a/ACg8ocJmeJqN6W3tEIWRVdqtMyKchFgHkOVUtAxx4Umw_IYZE_DnBv7M=mo,"Ini aplikasi MRT bukannya memudahkan malah makin ngeribetin, aplikasi nya suka error, pembelian tiket suka error. Mending lu benerin dulu deh bug nya, pengen ngomong kasar hadehhh",1,17,4.4.1,2024-07-10 12:28:10,"Hai, Kak. Terima kasih telah menggunakan Aplikasi MyMRTJ dan mohon maaf atas kendala yang dialami. Kritik dan saran dari Kakak menjadi motivasi bagi kami untuk memperbaiki pelayanan agar lebih baik lagi. Agar dapat kami bantu tindak lanjut, silakan Kakak dapat menghubungi Customer Care MRT Jakarta melalui WhatsApp 0877-8200-0332. Terima kasih. -NH",2024-08-03 05:07:08,4.4.1
0b8302d6-c55a-4733-8a20-bc93d0b0c913,Fitri Handayani,https://play-lh.googleusercontent.com/a-/ALV-UjVWqJz6wFRNDElHqy9gBIFti6jPscaRBCZNG7anclV6W8OktIjK,"Sangat kecewa si dg apk dn pelayanan di wa, tidak memberikan solusi, Saran aja kdpnnya kalau org salah pemilihan tujuan hrs nya bisa di edit, trus kalau tdk di gunakan hrs nya saldo kmbali bukan malah jadi angus, pelayanan di wa hnya mau terima yang nnya saja, kalau compln tdk di tanggapi dn bahkan langsung akhiri percakapan tnpa ada info di si compln nya ... kaya nyesel banget, perasaan dulu yah bisa di ganti tuh tujuan nya skrg malah gak bisa, jujur kecewa banget si smpah",1,12,3.1.3,2022-09-21 14:14:46,,,3.1.3
da53fc87-5ee7-4a1e-b3db-4c425a11e433,Raka,https://play-lh.googleusercontent.com/a-/ALV-UjXjdJzp2HXOh1UGRHLtO_K86Exyt0qc3m-2akd2DidN5uQWLoFr,Pembelian online nya semakin membagong kan... Monopoli metode pembayaran pihak tertentu... Harusnya pemerintah turun tangan nie... Secara ini kan salah satu fasilitas strategis negara..,1,0,,2024-04-27 00:57:09,,,
f981f427-fd4c-4941-ba6d-122009516b57,Park Chanyeol,https://play-lh.googleusercontent.com/a/ACg8ocJTU13WjbFh2EIBQAklFgzqEgRSRuDvtVz537DhJc4Y4S_xYg=mo,"Pembayaran ribet. Pake bank cuma bisa blu dan master card, tapi pake blu gak bisa2. Pake isaku juga gak bisa. Apa tidak bisa pake pake alat pembayaran yg lebih mudah?",1,5,4.4.1,2024-07-10 10:26:19,"Hai, Kak. Terima kasih telah menggunakan Aplikasi MyMRTJ dan mohon maaf atas ketidaknyamanannya. Masukan dan saran dari Kakak menjadi motivasi bagi kami untuk memperbaiki pelayanan yang lebih baik lagi. Terima kasih atas perhatian dan pengertiannya. -RN",2024-08-03 03:17:24,4.4.1
cc908d62-7ad9-472a-a47f-da3af54f5f2c,David Indra Gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjV5UU-S0R_zKrLNaxrNHv4cKYx0arhJdi1jTTCZPWO3zHIaZcVa,"Masa pas mau bayar pake link aja disuruh masukin kode verifikasi yang dikirim via sms, baru juga masuk sms nya, tutup bentar app MRT buat liat kode di SMS, app MRT nya malah kembali ke beranda awal, gitu aja terus sampe gak kebayar-bayarb tu tiket",1,16,2.0.97,2021-01-18 12:49:52,,,2.0.97
04440827-1bb4-4eb3-948a-d47d2aff841c,Lakita Doang,https://play-lh.googleusercontent.com/a/ACg8ocIzBJQgpQs0ymBA_7Wj36iJVzlYdoIgXJ3WeYs8pK9Vk5jPug=mo,"Mau daftar aja ga bisa"",,udah bbrpa hari di coba tetep ga bisa daftar juga,,udah di coba di hape dan nomer berbeda,,tapi tetep aja ga bisa!! Aplikasi aneh,,buang"" kuota aja!!!",1,8,3.1.12,2023-08-13 16:44:44,,,3.1.12
bab94616-1456-426b-bae4-6bf5b7ca5bc8,Mitsuhi Mitsuhi,https://play-lh.googleusercontent.com/a/ACg8ocJFZeKc3-9UVWgjtAVS8vM4mnxe28uFddm71mL-GCKCWBaq0w=mo,"Sebelumnya saya suka dan sering naik mrt,tapi setelah di update, E wallet dan bank yang biasa saya gunakan banyak yang di hilangkan dan sekarang hanya tersisa 3(tiga) metode pembayaran saja,saya sangat kecewa,karna hanya mempersulit konsumen,saya berharap bisa di evaluasi lagi,bank serta E wallet sebelumnya bisa di kembalikan lagi.",1,11,4.0.1,2023-09-08 01:53:51,,,4.0.1
ffae5aa5-6bcd-4dc3-986c-0e1e9749e9ba,Shota Sagara,https://play-lh.googleusercontent.com/a-/ALV-UjVyM0vGKfEJiEGe04rROFZVspx5nPJfG7Pz1IA-QUFRPKUL62Pk,"Tolong bos, kalo release app dicek dulu internalnya, masa mau masuk aja ga bisa.. udah release aja ke publik. Mana pake review palsu buat muji2 lagi.",1,5,3.1.3,2022-12-14 05:27:54,,,3.1.3
7cdb5d66-fc16-4cc9-9396-ed0945bc084e,M Salman Alvarizi Makatita,https://play-lh.googleusercontent.com/a-/ALV-UjXO8z9RZKVc2LSYDLk5VgxGghFH7eRjc_awRkiOLmcWZaqC3HEQ,"force close sendiri ga jelas bgt, padahal abis download nyoba bentar lancar ditinggal berapa jam kemudian mulai ga jelas...benerin lah appnya biar ngesupport orang yg mau make transport umum juga,kayak appnya krl tuh bagus",1,6,3.0.63,2022-08-11 15:25:09,,,3.0.63
35f1aa34-96f7-4179-884f-833c9834cd5a,arif alfian,https://play-lh.googleusercontent.com/a/ACg8ocJ0pDMRJ0XIlKlqrnWdRHZx_BqRmauJ9qC-ttA042b2iIOguw=mo,"Untuk info tenant, tolong infokan daftar menu dan pricelist nya.. Misalnya ketika kita klik hypr caffein, muncul daftar menu dan harga nya. Terima kasih",1,2,4.2.2,2024-01-22 21:31:32,,,4.2.2
3390883c-5a33-4794-8c94-cf0ad963101d,We Are One,https://play-lh.googleusercontent.com/a/ACg8ocKcQ7_ZgyOY0tkQ87BW60mIcnGgRPvQf6V97ln0cHjONpKXJg=mo,"Ketika diinstall kembali, ternyata pilihan pembayaran sangat sedikit dan tidak familiar jadi uninstall kembali. Mohon metode pembayaran seperti dahulu yang mana sangat bervariasi.",1,0,,2023-12-03 11:21:07,,,
