reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,appVersion
565e1315-41bf-414f-aad1-15ed576ddf39,Faris A,https://play-lh.googleusercontent.com/a-/ALV-UjXoqlBr_aIb00aWVOwd6uWwj6LqnMTLLAmwSqO4UbmhQH9eiv1P,"Kode OTP selalu gagal...!!! Gak bisa di percaya app nya,",1,0,6.11.2,3/31/2025 17:39,,,6.11.2
9e8a670a-570b-4efa-b6f1-700273bc8bbd,Lutfian Muttaqin,https://play-lh.googleusercontent.com/a-/ALV-UjV-0t0-HQT08vOgxT6xNyEa8ot6YaukvgxRAAptH-DjXNeI6gnC,ga jelas ni aplikasi masa iya baru buka aplikasi nya langsung abis,1,0,6.11.2,3/31/2025 17:29,,,6.11.2
8e4e5189-5296-46a7-b50e-311a93ded5c3,Nadiatus Silvi,https://play-lh.googleusercontent.com/a-/ALV-UjX8fuBx7D3_Qx5vlRG_0v2TnpapVV7GxoRWPoqHIB3wDc3VjKOk,"bikin emosiiii astagaaaaaaaaaaaaa tolong poo dibenerin lg ah elaaaaaa mbokya kasian sama yg udah tua"", setidaknya booking offline masih bisa gitulo.",1,0,6.11.2,3/31/2025 17:21,,,6.11.2
bce8d9c9-3a9c-44cd-b14c-82c18778fffc,Harry Dewantoro,https://play-lh.googleusercontent.com/a/ACg8ocJY32-ZwXVTBbe2U-VyfPJoPs4emMyotWyXdCmwTYwDvZkVqw=mo,transaksi LRT tdk terecord,1,0,6.11.2,3/31/2025 17:17,,,6.11.2
3492bff8-0d4c-489d-8fef-82de4771b8ba,Bimo Wirayuda,https://play-lh.googleusercontent.com/a-/ALV-UjU_jagcHIub4JJWZpdCtN20deYTP4kun7shKNGXj3vbmr0hKTp8,aplikasi tolol,1,0,6.11.2,3/31/2025 17:11,,,6.11.2
48314775-f6ca-44c1-8744-d1795c7fe502,vadilla putri,https://play-lh.googleusercontent.com/a/ACg8ocLgMBBW266TcsAsSu16528cRXPLd6Ou_YgYa4Kf5BDchhDtvA=mo,pelayanan sangat buruk,1,0,6.11.2,3/31/2025 17:05,,,6.11.2
dd893a10-dfff-46dc-a786-d892b37646ad,Danu Prastyo,https://play-lh.googleusercontent.com/a-/ALV-UjUY82UxFPcoh3DvFxdpWEpwmbr2sgjE6o9BAgnyn1-TnUWk304O,bubarin aja tim IT lu kek sampah ni aplikasi banyak BUG,1,0,,3/31/2025 13:16,,,
0bf497bc-09bd-416b-8763-7b60455ed1f1,EKA MUHAMMAD,https://play-lh.googleusercontent.com/a/ACg8ocIgOAp7xRAhj5YmCTgt8KvHYRHmphzKZgxhdZ_G9SfvrQGdjg=mo,"Topup lemott!!, ganti Santi/pin verifikasi email aja kaga muncul² email nya . parah!!!",1,0,,3/31/2025 12:57,,,
78eb434a-6615-4f7f-ac72-d4e9afc77fbf,Cindy Alfina,https://play-lh.googleusercontent.com/a/ACg8ocJvT0pidRSnv_yQO2t8XKXKiOxBoyniUcWlBVGu8qc7ei_BDw=mo,"payment pakai qris, saldo udah terpotong tapi tiket ngga masuk. keterangannya pembayaran gagal, padahal di mbanking berhasil. hubungi cs ga membantu sama sekali",1,0,6.11.2,3/31/2025 12:24,,,6.11.2
cb8ce05c-1937-42df-86ab-8010971b3d2a,Novri 99,https://play-lh.googleusercontent.com/a/ACg8ocL7mu19VgaabJ8iaRw9w-ahwytozmC9TZuQb3F_Ks4VSY7MRQ=mo,"gabisa transfer tiket atas nama orang lain,aplikasinya kebanyakan update,fiturnya sangat banyak membingungkan",1,0,6.11.2,3/31/2025 12:22,,,6.11.2
750b0151-5a54-44eb-9d65-0d2b7f33c0b3,rifki arianto,https://play-lh.googleusercontent.com/a/ACg8ocJpa1Cdo8hu49X_tYHhgm8OYWKEhqHfrhwRO5t_c4OM_EY3-g=mo,"tolong diperbaiki lagi saya udah update member basic puluhan kali kok tetep aja gak bisa, mau rubah jadwal kereta jadi susah",1,0,6.11.2,3/31/2025 8:32,,,6.11.2
dc95aecd-129b-41a4-b6a6-5a8c32d5320d,46un6 Pratomo,https://play-lh.googleusercontent.com/a/ACg8ocKehhmgb9zE3eL5M544VHLGHD974TpoD4hJVVIId0Cbbyg9hg=mo,"apk rusakk katanya tiket baru di buka jam 00 , paan gw begadang sampek subuh error mulu",1,0,,3/31/2025 8:04,,,
8b1c7ede-2f27-421d-9077-c794d9287436,Yonda Mufti Alfadha,https://play-lh.googleusercontent.com/a-/ALV-UjUOPzJzM95QUNibh9SUINiG2kuucOQRLelJ8RlZ8VF1HgnCp3pI,perlu penambahan gerbong buat kereta ekonomi bukit Serelo jurusan Kertapati-Lubuk Linggau PP KA penumpang di Sumsel hanya formalitas saja dgn keberangkatan 1 kali cman sehari,1,0,6.11.2,3/31/2025 8:04,,,6.11.2
6a825436-fd8a-413c-93fd-a3cc95d38be9,Noclan 12,https://play-lh.googleusercontent.com/a/ACg8ocLc6FK-PC9vJqNbT0B-7v0wyhvg7hizvDa_MxJB-DQT9Ew4OQ=mo,Bolak balik update. Menuhin memorii,1,0,6.9.11,3/31/2025 7:18,,,6.9.11
ed5d638c-6c4a-41b0-bcf6-e544e1029089,priyuda anis,https://play-lh.googleusercontent.com/a-/ALV-UjUl-dMnnzqcktBgZ8A3lq21RE9CGUKjw6yw5Etuw-NKov-GPwA,"burukk bgtttt, suka ngehang. ad di antrian2 tp ga ke buka mending pake websitenya.",1,0,,3/31/2025 4:17,,,
da975f7c-2051-400e-92ce-235a56253cfa,Pluton Poseidon,https://play-lh.googleusercontent.com/a/ACg8ocL4zTzWJmHwHnirmzFXP4VMUBeFs5UMBejCCkClI585BfkDcA=mo,"yakali anak 8 tahun, mau refund tiket kereta, disuruh transfer ke rekeningnya sendiri, dan gak bisa pakai rekening ortunya. makin aneh aja ini aplikasi!",1,0,6.11.2,3/31/2025 4:09,,,6.11.2
bada524c-5810-4046-b4e9-152383e03663,ifa_38,https://play-lh.googleusercontent.com/a/ACg8ocIpiDumLQKM2o-h_K1f_Jo5pt6ASNPXAbyJTjNqyPBIpD6MhSI=mo,"Buruk bangett. rela war tiket dari jam 00.00 ehh ga muncul dan lama banget ., begadang sampe jam 3 pagi endingnya malah tiba-tiba udah penuh. padahal stand by terus. nungguinnya. 😖 mohon ya kai kedepannya bisa diperbaiki lagi aksesnya biar mudah. meskipun waktu libur lebaran/libur panjang lainnya",1,4,6.11.1,3/31/2025 2:12,,,6.11.1
ec47229c-ea7c-4eed-b223-680ef6a7e77d,Faida Moga,https://play-lh.googleusercontent.com/a-/ALV-UjUhHLJILMUVGKGZGRUfCPHsciIaKAF-7L6RULjjCR0GyavYkPHe,"MERASA SANGAT KECEWA DENGAN PELAYANAN &APLIKASINYA, GILIRAN MAU CANCEL TIKET SETENGAH MATI NGURUSNYA DICANCEL JAUH2 SEBELUM BERANGKAT PAKAI APLIKASI ERROR, VIA TELP CUSTOMER SERVIS GAK BISA HARUS DATANG LANGSUNG KE STASIUN MANA JAUH DARI STASIUN TINGGALNYA, UDAH DI STASIUN TETEP GAK BISA, KARNA UDAH MEPET MALAH AKUNNYA DIBILANG HARUS UPGRADE PREMIUN ALIAS BERBAYAR...KESEL BANGET ASLI !!!!",1,0,6.11.2,3/31/2025 1:34,,,6.11.2
79298494-d4e8-4936-ac97-0aaef73e27ff,14.HAFSHOH,https://play-lh.googleusercontent.com/a-/ALV-UjUhHF4C65_yufuGHyKdeoIXvFwjKGXH-EUH1PPQec5c1Be9cbx8,error bgtt tolong di perbaikin yaaa kesel aku hari ini nunggu tiket eh time out dan ga dapet,1,0,,3/31/2025 1:00,,,
0a6b1de9-1539-405a-805f-7a64aa7663e0,Adi -,https://play-lh.googleusercontent.com/a-/ALV-UjVjW9zmGTJVcVjXkMk3AXWf-GvHe11YYjJLJBmDzpVohUePKczZ,"seharus nya KAI bebenah,ini berharap naik ekonomi new generation menoreh malah downgrade ke ekonomi new image harus nya di aplikasi dikasih keterangan ekonomi apa jenis nya,nggak usah pake kode/sandi cd dll...emang masyarakat biasa paham?",1,0,6.11.2,3/31/2025 0:25,,,6.11.2
0a3e3b07-de05-42f1-b331-730d273ab789,Jericho Petrus,https://play-lh.googleusercontent.com/a-/ALV-UjVZzQGhn9Zi7ghijyuj8G5ZtRGrfyZPX58v-O-KNfPfHRTXq84,"masih banyak minus nya, gara-gara error lah timeout lah jadwalnya hilang lah dll saya jadi kehabisan tiket ngeselin banget! servernya masih harus dibenahi keseringan error terus sampai sampai kehabisan tiket ini terus gimana ini pihak KAI, mau stuck gini terus apa upgrade? pembayaran juga harus ditingkatkan lebih banyak e wallet dan rekening lainnya kalau perlu Qris, supaya pembayaran menjadi lebih mudah ayo tolong dbaca komen saya",1,14,6.11.2,3/31/2025 0:06,,,6.11.2
6acf0ae2-0b83-4f99-acde-26a739f5fde7,hanifah s,https://play-lh.googleusercontent.com/a-/ALV-UjXjH6cyLkgSaRcUqrn8oXInzgA9LlZytRZUbxkM77fgHaEcA4mP,Ini KAI kenapa sih.. pas mau war tiket apknya eror eh giliran tiketnya dah pada habis baru bisa. Ngga kebagian tiket dah jadinya😡,1,0,6.11.2,3/30/2025 23:44,,,6.11.2
cb6359a8-4cb8-4858-ab67-7c1681d9203e,muhammad maki,https://play-lh.googleusercontent.com/a-/ALV-UjW8_-2eCS8PYoblhdiyRJE_4cJHLpLsMFnuM40W2NHzzjlUYWvr,"apk eror terus , masak iya jadwal tidak d temukan terus",1,0,6.11.2,3/30/2025 22:50,,,6.11.2
eb15a830-8bb9-4c90-b0cd-b4b27d97fabf,Ulifha Ulifha,https://play-lh.googleusercontent.com/a/ACg8ocLuQbs5k83dUdafbIrDrpHroV2nkWvr44AcB5ijgeefhaoilg=mo,server sulit konek,1,0,6.11.2,3/30/2025 21:30,,,6.11.2
f019da7c-8cd6-4f55-abfa-99d4689a3bfa,Mohamad Dzainuri,https://play-lh.googleusercontent.com/a-/ALV-UjWZPEbCsuSxyuo_XRVRIeUaFHcVMItNKx119md2XxavzR1XvoU,"selalu time out, selalu jadwal tidak ditemukan",1,0,6.11.2,3/30/2025 20:58,,,6.11.2
a43cbb40-c7fe-49de-b2aa-cc290f92f0d6,I'annatun Nisa',https://play-lh.googleusercontent.com/a/ACg8ocIolWbkPYAO3W5KlcvmAYs1XIhq5SlG9FegqJ_7JD5Us102Bg=mo,min tolong apk nya diperbaiki lagi. saya mau beli tiket dari jam 2 pagi sampe jam 4 pagi blm bisa pas di cek lagi tiket sudah terjual habis. padahal dulu apk nya udah bagus tp knp sekarang makin lemot min. padahal wifi juga lancar sinyal lancar.,1,0,,3/30/2025 20:54,,,
dc096fc3-a32f-408e-9925-378128f24985,Repi YT,https://play-lh.googleusercontent.com/a/ACg8ocJPujQdwVEWsqt4bSMXSikwAdnBzVcgX8cpacm1AuAil0lz-g=mo,SETIAP MAU BAYAR SELALU TIME OUT,1,0,,3/30/2025 20:47,,,
8db5e64a-04e6-4a05-978e-224167b11af9,afaa ilma,https://play-lh.googleusercontent.com/a-/ALV-UjUkVC_uoAfPGciTY33FsBLShRazGDZbA2iyrLN5syNxgHNZwTI,"gue rating rendah, krn meskipun gue pengguna KAI lama, tp ini apk t*l*l bgt sumpah. sistem nya tuh perbarui deh, gue chek 4 hari berturut"" dan lemot bgt WKWK dan gabisa pesen tiketnya, keren ga tu? mana komplain tuh antri lama bgt berjam jam ujung""nya gabisa, ih tolong deh perbaiki karena lo tuh di percaya masyarakat banyak. emosi🙏",1,0,6.11.2,3/30/2025 20:40,,,6.11.2
995e905f-256f-49a1-8874-409fac13b2f0,Obs x,https://play-lh.googleusercontent.com/a-/ALV-UjUSTzIA74vvSPBVe2x5c_8W72k8w-SkYV8_y34gfmbjWX69gkxF,"kelemahan KAI access, setiap libur panjang pasti aplikasi susah, dari dulu kyk gini, g da perbaikan sama sekali",1,0,6.11.2,3/30/2025 20:34,,,6.11.2
1a112ef1-7c1e-4135-b99c-a4a2cc663bbb,moh. rozikin,https://play-lh.googleusercontent.com/a-/ALV-UjXZJqpTy1ofNFxrJEXvwdr-6mLB1wZ2Hh2xw6gADqyiBoXOMok,"Aplikasi Bodong, lambatt polll",1,0,,3/30/2025 20:20,,,
a4500397-c780-4c8e-9715-42fb6504d00c,Ashraff C.82,https://play-lh.googleusercontent.com/a-/ALV-UjWyRoLXhfuEK11_OcSk8q1lIwN45qXUqJnOeZ2JvBrbxQzKFhI,"udh dibela belain nggk tidur biar dpet pesen tiket malah tiket tidak muncul dan saldo berkurang. ilang deehhhh saldonya wkwk lalu pertanyaan data sudah sesuai malah muter muluu, ending nya time out. udh di refresh berkali kali tetap aja timeout. payahhhh",1,0,6.11.2,3/30/2025 20:18,,,6.11.2
f0e0c189-2745-48d9-816f-923f53ecfe8b,Khalysta Geovanny,https://play-lh.googleusercontent.com/a-/ALV-UjWCDW2guTWVMJCmi9Zy4is_olig8Jya7yAJVkd34x8mRwoHvrYZ,"Kecewa banget Ama ni aplikasi, always error padahal udh di bela""in begadang malah error dan tiba"" tiket habis gajelas bgt kecewa bangett lahh Ama KAI",1,0,6.11.2,3/30/2025 20:17,,,6.11.2
8cdfade4-4da0-457a-8336-09ccb38b26d6,Fanny Ayu Noverita,https://play-lh.googleusercontent.com/a/ACg8ocLFhAVT9zEXh-_115Bq7MU8dJB5OYKC9pSoXwmoPEBjhpiF-g=mo,"pesen tiket kereta lokal selalu timeout trs gabisa proses, sampe jam 3 pagi gitu trs",1,0,,3/30/2025 20:15,,,
8b68effa-3892-4302-957d-2df739e2a955,Somopmid betty,https://play-lh.googleusercontent.com/a-/ALV-UjWxEqD0K1FiFsyd9MOjgFKyh-SmE5nZaC9-0AQ_HjkHG9Kx6PQ,"dari jam 00.00 sampai jam 08.40 semua tiket timeouttt gabisa di CO, niat jualan ga si",1,0,,3/30/2025 20:14,,,
7d109676-5f4b-449a-9876-a1d47b1a7442,Faradita Pramesti,https://play-lh.googleusercontent.com/a-/ALV-UjUZBbLAX9McCx-dEhL6CzYLMJiGgLbrAOu7UDMTBY_P_hQjjrBK,lemot banget sumpah. war tiket dari jam 12 malem sampe sekarang ngga dapet. pas dipesen tulisannya timeout terus.,1,0,,3/30/2025 20:09,,,
33a949ab-22d3-4fb2-8fba-77c6c86e2dc6,Kurniawan Ridho Hariyanto,https://play-lh.googleusercontent.com/a-/ALV-UjXtc7kBTUoXE9K3w0xNBNguReiVVxuOdEAuy9-W3sUtnatYj8ds,Perbaikilah server..,1,0,6.11.2,3/30/2025 20:08,,,6.11.2
aea0fc19-2a48-4a22-a845-41daa15ec456,Marizqa Na,https://play-lh.googleusercontent.com/a-/ALV-UjUspCXYo1dMOHTgblggRqM-QRZ3BaTHSms07O3o2aau2kn8HTmB,"sumpah ini beneran tolong aplikasinya segera diperbaiki. sekelas kai acsess kek gini. udah ditunggu gak tidur tapi tetep load ujung2nya time out, trus dicoba trus jadwal gak ada, ujung2nya kehabisan kursi trus dicoba lagi tetep time out. trus mau loo gimana sih. ini paraah banget sumpah",1,0,6.11.1,3/30/2025 20:01,,,6.11.1
e8e71896-c091-4864-97ed-0e414a83c85a,Kanthi Novi Kristyawati,https://play-lh.googleusercontent.com/a-/ALV-UjV3xPZq25YiIa28vXkobkZIdYv67B0_pNxSqXgvss82HVWacXLz,ini maksudnya gimana tiap mau beli tiket tulisannya timeout timeout mulu sampe tiket habis semua,1,1,6.11.2,3/30/2025 19:57,,,6.11.2
930dc7d4-b7c3-4943-bf1a-9201eb1cf15a,Almera Aneke,https://play-lh.googleusercontent.com/a/ACg8ocI_yT4lPmyyBql1rK2ljCdErPd0N0MGaUW-H0WTCiCCbyFPKA=mo,"jelek bikin kecewa ,timeout terus sampai tiket habis di bela""in gk tidur",1,0,6.11.2,3/30/2025 19:51,,,6.11.2
b89517f6-dc60-4af5-9a36-c3df6e20c813,Taufik Qurochman,https://play-lh.googleusercontent.com/a/ACg8ocLOtjGYWXrfetPgV9yAtCGdxmucWZXFWdCInEsTb6a5NyLfBA=mo,lemot gk jelas 2 hari tiap mlem dini hari di belain tp gk pernah dapat tiket,1,0,6.11.2,3/30/2025 19:44,,,6.11.2
71bd7cc8-8380-4574-84be-5c2bf2965043,Wisnu 77,https://play-lh.googleusercontent.com/a/ACg8ocLAZTmeVsuvScxklaWdYfALD38K5z5EG-3WVhTTuTzNu12pig=mo,ga bisa login gimana mau naek kreta jalan kaki aj mendingan jakarta ke Anyer jalan kaki,1,0,6.11.2,3/30/2025 19:35,,,6.11.2
ff338740-977c-4c5d-a7b6-63287bfc3bda,032_M. Rafi Alfarobi,https://play-lh.googleusercontent.com/a-/ALV-UjVYdMq3OEUFdjlejX4r4M-PUOxY7ZkHn2sVFPGqx6pkBGfoViQb,eek timeout mulu,1,0,,3/30/2025 19:34,,,
f67593b4-9609-4d62-80b2-93b9502bfad1,Nella Putri,https://play-lh.googleusercontent.com/a/ACg8ocLZ-vBCFgaQCtLEHi8DrW98O-4HNoQmbi60JGwInBOrgTp94g=mo,amat sangat kecewa pada saat saya pesen tiket. loading trs padahal pakai wifi.tetep gak bisa ganti kuota hp full. tetep gk bisa saya nunggu mulai jam 00.00 - 03.00. gk bisa masuk. masuk jam 03.45. ternyata bangku penuh. mohon penjelasan apa yg salah . mending beli tiket lgs di loket Aplikasi gk yg mensensarahkan. 😡😡😡,1,0,,3/30/2025 19:32,,,
f4087bfc-3747-43e4-a867-e03fec5033a1,Indra Oki Sandy,https://play-lh.googleusercontent.com/a-/ALV-UjUpPzlmlFJXXKUdiiZlnu3tlhwLxQHmncDiLI6YTPJAkpyHwG0x,"Aplikasi tidak membuat orang nyaman, malah menjadi ribet",1,0,6.11.2,3/30/2025 19:29,,,6.11.2
15d3561d-5227-4070-88c7-683ec7619b7f,J-chan small (J-chan),https://play-lh.googleusercontent.com/a-/ALV-UjWwPcAaAUSiRPG9t-V9tRbbmU4DWMqHb4mYH81pGfiNINnJoBDH,"Ada apa dengan kai access? Tiap kali mau pesen tiket selalu eror jadwal g ditemukan,bahkan tiap kali mau bayar selalu saja eror.tolong dong diperbaiki.udah bela""in tengah malam g tidur nunggu buat beli tiket malah si app nya eror berkali"" dibiarin gitu aja.😒",1,5,6.11.2,3/30/2025 19:28,,,6.11.2
b1b16534-ff11-4b23-8f72-e06341d36125,Rochman kurniawan,https://play-lh.googleusercontent.com/a/ACg8ocLyGv-40bHN9OnQ4DiOMC0X9S8TJSvyKC_x3a__1hHb3Q419Q=mo,"aplikasi gatel, pesen tinggal pembayaran muter2 trs, akhirnya gak dapat tiket. cok..",1,1,6.11.1,3/30/2025 19:22,,,6.11.1
df2a2a76-a8b9-4f50-9b6c-2ea255e44a2a,wira playON,https://play-lh.googleusercontent.com/a/ACg8ocLluPz_a-sa4pjpgMUVBvi5omDaeu2QJL4wr02WdvqPsCqDCg=mo,tiket lokal harus pake aplikasi. tapi buat pesanan lama. sampe habis kursi. full sinyal server lemot,1,1,6.11.2,3/30/2025 19:07,,,6.11.2
df0a3ed8-4cb5-4dc5-bc36-f7507155122f,muhammad Aufa,https://play-lh.googleusercontent.com/a/ACg8ocID0-Kv25PKWodxpP4JogyETg0NVcpZyfR35S6JAsn_uVrR_g=mo,"Sangat Sangat Sangat buruk, terimakasih sudah menyusahkan rakyat dikala puasa dan lebaran",1,0,6.11.2,3/30/2025 19:05,,,6.11.2
1eda1864-a404-490d-a386-406bc5d4a3a8,vistia Bgt,https://play-lh.googleusercontent.com/a/ACg8ocJLJ5PEsA0FIIJN7zL5e5RxiRkDSLbfFX2WxLmDW5BHjTac7Q=mo,"sudah dibelain bergadang biar dapat tiket, aplikasi malah ngebug terus...jadwal tidak bisa ditemukan,sekalinya jadwal di temukan. aplikasi kok selalu gak siap menghadapi musim lebaran kyak gini,pdhl sudah dari jauh2 hari pesan h-7 tetap gak bisa beli karna server down.merugikan sekali.jadi gak bisa pulang ketempat kerja kalau caranya kayak gini min",1,0,,3/30/2025 19:02,,,
cd8e944f-99db-482e-a9f0-06bf14c8cd21,Mochamad Soleh sarifudin,https://play-lh.googleusercontent.com/a-/ALV-UjXaJD4wfInONtcH7ong0hJiSeBWdqhJ3qeNwhyfIBYmzY8WnQAY,apk tolol mau pesen malah eror Mulu,1,0,6.11.2,3/30/2025 18:53,,,6.11.2
fad5a263-5001-4aa5-8a9e-836ba1a84c34,Enik Sukarmi,https://play-lh.googleusercontent.com/a/ACg8ocLpXAdj5ciYWTKq0tFr2VtrTlhrHjC-Uj-mZT0CmrkupDSdBQ=mo,"loading mulu. padahal jaringan lancar, pesen tiket ga bisa. timeout terus alhasil gak dapat tiket tempat duduk.",1,0,5.0.5,3/30/2025 18:52,,,5.0.5
6c4c0e66-2471-4dd1-9563-dce2e93ff78b,Egid Gadjma,https://play-lh.googleusercontent.com/a/ACg8ocL4JrUTSLgxJxK4vDTjCGIQXMZSnepPho_4BpcHEs3DtztffA=mo,"selalu timeout, padahal sudah ganti jaringan, hapus data, instal ulang. mantapp",1,0,6.11.2,3/30/2025 18:52,,,6.11.2
fb741063-960e-4523-8c38-3abdabf4dc3f,Rezqi Yanuar,https://play-lh.googleusercontent.com/a-/ALV-UjVNEJiuwmIcyWgIHXc3WS9OzCHAnjiXEVeuZV5hPJxuu13YHJTW,susahnya cari tiket gagal terus timeout dan kluar tolong kai perbaiki! kasihan,1,0,6.11.2,3/30/2025 18:50,,,6.11.2
910cb7fb-96ad-4024-b72c-acc5403ce22c,lilis farida isnawati,https://play-lh.googleusercontent.com/a-/ALV-UjW3jP-ZOiRESbwLvm8hkM0AyQnpJ_8Mx4QOD3Be0FV2Lec5bV5a,"selalu standby di aplikasi jam 23.30 1 Minggu sebelum tgl berangkat kereta. hari ini juga begitu dari jam 23.30 SDH masuk menu pesan tiket. SDH di tgl pemesanan, pas jam 00.00 masuk ngisi data penumpang nah mulai dari sini mulai bikin kesel Karena ga BS ngisi data penumpang..bolak balik minta isi data penumpang sampai jam 01.44. dr penumpang masih 0 pada semua perjalanan sampai semua kursi habis pada semua perjalanan pagi, siang dan sore. Tolong ya dibenerin aplikasinya...bikin kesel poll...",1,0,6.11.2,3/30/2025 18:47,,,6.11.2
13983369-41f1-4163-8952-13ac253e47f0,Kurniawati 2809,https://play-lh.googleusercontent.com/a/ACg8ocI9HZADa1_DH5jcnX1IE_hTwjiVzVadg2LbfFQPOAZdSIPZ4g=mo,aplikasinya jelekkkk bgttt sering ngelag sering stuck di 1 halaman jadi gak dapat tiket kereta gara gara aplikasinya yg jelek bgt.,1,0,,3/30/2025 18:41,,,
2270a0c3-e46a-41b4-bc33-c2a319e595d7,Wahyu Agung Basuki,https://play-lh.googleusercontent.com/a/ACg8ocKv_hnXh24D0lTSB8K8xeiVSNmCPVs40mX2E-n5lDEsv0kvgw=mo,"cari tiket lokal susah nya setengah mati. kalau aplikasi belum siap melayani dengan baik, lebih baik aktifkan beli tiket di loket",1,0,6.11.2,3/30/2025 18:24,,,6.11.2
63a161cd-50ce-46aa-933d-c3194397fb0c,IQBAL PRASETYO,https://play-lh.googleusercontent.com/a-/ALV-UjXr9bfMocxhUnf03gAVzRJwjp_nqje5D_tfZ2rcIH7_FRHyVVXA,"percuma diperbaharui tampilannya aja sekedar cek keberangkatan krl aja ribet, sering sekali update aplikasi entah apa yang diperbaharui, malah nambah ribet cari tiket jam 2 dini hari ga muncul tiketnya hadeuh",1,8,6.11.2,3/30/2025 18:23,,,6.11.2
f593cc47-64e5-4e32-bf0d-c1b3dfd3b6f2,Endon Rian,https://play-lh.googleusercontent.com/a-/ALV-UjU9C2M9Ywnzvbh4D3DfQU25izxCLUiznW5wJgvj0TvU1NUlpVxR,"selalu..,dan selalu.. saat momen lebaran untuk pembelian tiket lokal sangat sulit,padahal uda stanby jam 00.00.. tapi alhasil selalu error pada sistem KAI,..",1,0,6.11.2,3/30/2025 18:23,,,6.11.2
ebacc761-413a-4591-a85c-7960ad3ee5ac,Eka Candra,https://play-lh.googleusercontent.com/a-/ALV-UjUDdOsVhm1uhe2OEQsVoUm6hur7rOA6sbbTkZ0NGqTkKPDGcGk,Aplikasinya tidak bisa dibuka 🤦🤦🤦setiap mau masuk aplikasi selalu keluar sendiri🤦sudah mengupdete aplikasi tapi tetap gak bisa masuk aplikasi. ketika bisa masuk selalu ada tulisan jadwal tidak tersedia dan pada akhirnya tidak dapat tiket hadehhhh.Tolong iya KAI diperhatikan lagi untuk aplikasinya. Kecewa banget🥺,1,112,6.11.2,3/30/2025 18:20,"Mohon maaf atas kendalanya. Saat ini kami sedang dalam pengembangan fitur-fitur agar dapat digunakan oleh pelanggan semakin mudah, silahkan cek secara berkala untuk mendapatkan versi terbaru aplikasi kami.",7/24/2023 7:00,6.11.2
7e10d590-b839-427e-9765-679af3a01bcc,devina pratama,https://play-lh.googleusercontent.com/a-/ALV-UjWXop7c5sAYQMD6H8Edp8j9qgiVv9hKOLNcQx1oK9ixAGWJVp8,gimana ini kok selalu gagal.kok tambah susah sekarang.,1,0,6.11.2,3/30/2025 18:19,,,6.11.2
1f96b5e8-0be0-48db-80a4-8210d48bd56b,Annisaa Dwi,https://play-lh.googleusercontent.com/a-/ALV-UjWhV3jD80uLJnmG9aos2ybvD4fqkrX6C3bwjbBvDhNj1pMHHtDP,"APAAN NJIR KERETA LOKAL KAI GA EFEKTIF DAN EFISIEN. DARI JAM 00 SAMPAI 1.30 PROBLEM TERUS MULAI TIDAK ADA JADWAL, JADWAL TIDAK DITEMUKAN, TIMEOUT DLL. 1 JAM MAU CARI TIKET DAN DAPAT BANGKU AJA SUSAH. WASTING TIME MENDING BERALIH KE MODE TRANSPORTASI LAIN AJA WONG SAMA AJA MALAH JADWAL KAI SEKARANG LEBIH LAMAAAA. KECEWA",1,0,6.11.2,3/30/2025 18:19,,,6.11.2
0bd76c7b-8079-4e70-99fe-1397565399f7,Pororo,https://play-lh.googleusercontent.com/a-/ALV-UjWr0HFF6bfkMjFRaU8Ql-cs1c_eu1vD2vnqnDCwPRMPdBiq0f7k,"error kalo seriap hari namanya bukan error tapi broken, aplikasi rusakk",1,0,6.11.2,3/30/2025 18:18,,,6.11.2
4b59fc21-637a-44b6-a71d-8e30e17a4e8d,Auliabida Alifasari,https://play-lh.googleusercontent.com/a-/ALV-UjVh4tDqRB5SAQ-mm2gHATot3wE0ij03UAGZDQ85lr_4wBceJQTY,"Tolong dong dibenahi dulu jaringannya jangan nambah2 fitur aneh lain, selesaikan dulu problemnya semisal di pke rame2 ttp bs jalan. masak 1 jam dari jam 12 malem ga dapet tiket dahal internet lancar banget. cuma loading aja hbs tu time out. kalo ga di benahi ttp bintang 1 ya maaf aja. mana beli langsung di tempat sdh ga bersedia lagi :)",1,0,6.11.1,3/30/2025 18:15,,,6.11.1
cd74449c-4503-4629-8008-3458bde0ebcb,Latifa Larasati,https://play-lh.googleusercontent.com/a/ACg8ocIHq4Rwun5DIvbMh4KqNjTWs0G9t9m90W9nD7okD6mMnRTxQg=mo,"mau beli tiket cl dhoho bener udah nunggu jam 11 malem ehh pas jam 00:00 jadwal tidak ditemukan pas coba lagi beberapa saat jadwal ada tapi tiket sudah habis, tolong lah diperbaiki",1,0,6.11.2,3/30/2025 18:15,,,6.11.2
